user_id,platform,country_tier,channel_tier,install_day,install_week,n_install_days,n_platforms,n_countries,n_channels,total_events,active_days_count,first_active_day,last_active_day,distinct_hours_count,retention_d1,retention_d2,retention_d3,retention_d4,retention_d5,retention_d6,retention_d7,events_d0,events_d1,events_d2,events_d3,events_d4,events_d5,events_d6,events_d7,session_count,session_days_count,ad_impression_count,ad_reward_count,ad_days_count,ad_revenue_usd_sum,ad_revenue_usd_mean,ad_revenue_usd_max,unique_ad_networks,unique_ad_placements,iap_count,iap_days_count,iap_revenue_usd_sum,iap_revenue_usd_mean,iap_revenue_usd_max,unique_products_bought,first_iap_day,last_iap_day,revenue_d0,revenue_d1,revenue_d2,revenue_d3,revenue_d4,revenue_d5,revenue_d6,revenue_d7,total_revenue_d7,ltv_d8_d180,active_day_span,avg_sessions_per_active_day,is_payer_d7,is_payer_d8_d180,ad_revenue_ratio_d7,iap_revenue_ratio_d7
88251,android,ES,92247aa9,0,0,1,1,1,1,6,4,0,5,5,0,0,1,1,1,0,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,6,4,95.7735115498951,15.962251924982517,25.77645867326844,6,0,5,5.844939266512832,0.0,0.0,37.22199702554887,1.153657911296525,51.55291734653688,0.0,0.0,95.7735115498951,1491.2839463971343,6,0.0,1,1,0.0,1.0
88253,android,RU,92247aa9,14,2,1,1,1,1,4,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,0,0,0.0,0.0
88257,android,TR,92247aa9,18,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
88259,android,BR,bb16a88d,6,0,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
88262,ios,US,a4ec9600,20,2,1,1,1,1,7,3,0,6,4,0,1,0,0,0,1,0,5,0,1,0,0,0,1,0,7,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2.3333333333333335,0,0,0.0,0.0
88266,android,OTHER,8ad56f16,22,3,1,1,1,1,4,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,0,0,0.0,0.0
88271,android,OTHER,8ad56f16,2,0,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
88272,android,RU,0487c9df,18,2,1,1,1,1,3,2,0,4,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,3,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.5,0,0,0.0,0.0
88273,android,TR,8ad56f16,24,3,1,1,1,1,10,5,0,5,5,1,1,0,1,1,0,0,4,1,2,0,2,1,0,0,10,5,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2.0,0,0,0.0,0.0
88277,android,US,8ad56f16,24,3,1,1,1,1,33,5,0,4,15,1,1,1,1,0,0,0,12,12,1,3,5,0,0,0,33,5,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6.6,0,0,0.0,0.0
88280,android,US,bb16a88d,8,1,1,1,1,1,6,1,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,0,0,0.0,0.0
88281,android,UK,8ad56f16,20,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
88285,android,UZ,bb16a88d,11,1,1,1,1,1,5,1,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,0,0,0.0,0.0
88289,android,RU,92247aa9,8,1,1,1,1,1,6,1,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,0,0,0.0,0.0
88291,android,OTHER,bb16a88d,26,3,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
88301,android,OTHER,92247aa9,2,0,1,1,1,1,3,1,4,4,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,1,48.02462536806766,16.008208456022555,25.77645867326844,3,4,4,0.0,0.0,0.0,0.0,48.02462536806766,0.0,0.0,0.0,48.02462536806766,0.0,1,0.0,1,0,0.0,1.0
88305,ios,UK,bb16a88d,10,1,1,1,1,1,24,3,0,3,8,0,1,1,0,0,0,0,17,0,6,1,0,0,0,0,21,3,0,0,0,0.0,0.0,0.0,0,0,3,1,16.19277912006676,5.397593040022254,13.51415333626433,2,0,0,16.19277912006676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.19277912006676,0.0,4,7.0,1,0,0.0,1.0
88308,android,IR,92247aa9,19,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
88313,android,OTHER,8ad56f16,2,0,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
88314,android,RU,bb16a88d,19,2,1,1,1,1,7,2,0,1,4,1,0,0,0,0,0,0,5,2,0,0,0,0,0,0,7,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.5,0,0,0.0,0.0
88315,android,BR,bb16a88d,27,3,1,1,1,1,12,3,0,5,4,0,0,1,0,1,0,0,7,0,0,1,0,4,0,0,12,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4.0,0,0,0.0,0.0
88317,android,IN,bb16a88d,10,1,1,1,1,1,4,1,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,0,0,0.0,0.0
88325,android,RU,92247aa9,2,0,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
88328,android,OTHER,92247aa9,2,0,1,1,1,1,5,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,0,0,0.0,0.0
88336,android,OTHER,bb16a88d,17,2,1,1,1,1,4,1,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,0,0,0.0,0.0
88338,android,OTHER,92247aa9,5,0,1,1,1,1,4,1,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,0,0,0.0,0.0
88344,android,RU,92247aa9,18,2,1,1,1,1,109,8,0,7,20,1,1,1,1,1,1,1,6,11,21,18,8,11,21,13,108,8,0,0,0,0.0,0.0,0.0,0,0,1,1,1.1843400528840131,1.1843400528840131,1.1843400528840131,1,2,2,0.0,0.0,1.1843400528840131,0.0,0.0,0.0,0.0,0.0,1.1843400528840131,1.1880913499677164,8,13.5,1,1,0.0,1.0
88345,ios,RU,92247aa9,4,0,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
88352,android,RU,92247aa9,8,1,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
88354,android,JP,bb16a88d,9,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
88356,android,US,8ad56f16,21,3,1,1,1,1,5,2,0,5,1,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0,5,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2.5,0,0,0.0,0.0
88359,android,OTHER,8ad56f16,25,3,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
88363,android,RU,bb16a88d,10,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
88367,android,OTHER,92247aa9,7,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
88372,ios,US,92247aa9,9,1,1,1,1,1,21,8,0,7,10,1,1,1,1,1,1,1,5,4,2,1,1,3,3,2,21,8,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6652489999999998,8,2.625,0,1,0.0,0.0
88377,android,OTHER,8ad56f16,23,3,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
88379,ios,US,92247aa9,22,3,1,1,1,1,39,8,0,7,13,1,1,1,1,1,1,1,8,8,3,4,6,2,6,2,39,8,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607031,8,4.875,0,1,0.0,0.0
88380,android,OTHER,92247aa9,4,0,1,1,1,1,3,2,0,1,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,0,0,0.0,0.0
88384,android,OTHER,8ad56f16,10,1,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
88388,ios,US,bb16a88d,10,1,1,1,1,1,12,5,0,4,9,1,1,1,1,0,0,0,5,1,2,2,2,0,0,0,12,5,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2.4,0,0,0.0,0.0
88393,android,US,8ad56f16,19,2,1,1,1,1,7,3,0,3,3,1,0,1,0,0,0,0,3,3,0,1,0,0,0,0,7,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2.3333333333333335,0,0,0.0,0.0
88395,android,OTHER,8ad56f16,0,0,1,1,1,1,9,2,0,1,4,1,0,0,0,0,0,0,6,3,0,0,0,0,0,0,9,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.5,0,0,0.0,0.0
88400,ios,ES,92247aa9,15,2,1,1,1,1,4,2,0,1,2,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,4,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,0,0,0.0,0.0
88402,android,RU,8ad56f16,0,0,1,1,2,1,20,1,0,0,3,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,20,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20.0,0,0,0.0,0.0
88403,android,OTHER,8ad56f16,15,2,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
88407,ios,US,92247aa9,12,1,1,1,1,1,80,8,0,7,16,1,1,1,1,1,1,1,8,18,4,8,5,5,13,19,80,8,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.679858,8,10.0,0,1,0.0,0.0
88413,android,UA,bb16a88d,18,2,1,1,1,1,4,2,0,1,2,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,4,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,0,0,0.0,0.0
88417,android,OTHER,92247aa9,26,3,1,1,1,1,4,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,0,0,0.0,0.0
88422,ios,OTHER,92247aa9,18,2,1,1,1,1,9,2,0,1,3,1,0,0,0,0,0,0,7,2,0,0,0,0,0,0,9,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.5,0,0,0.0,0.0
88443,android,RU,92247aa9,26,3,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
88449,android,DE,bb16a88d,6,0,1,1,1,1,5,1,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,0,0,0.0,0.0
88453,android,ID,8ad56f16,4,0,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
88460,android,OTHER,bb16a88d,8,1,1,1,1,1,4,2,0,1,2,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,4,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,0,0,0.0,0.0
88461,android,RU,92247aa9,14,2,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
88463,ios,RU,92247aa9,10,1,1,1,1,1,7,3,0,4,5,1,0,0,1,0,0,0,4,2,0,0,1,0,0,0,7,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2.3333333333333335,0,0,0.0,0.0
88464,android,IR,92247aa9,0,0,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
88465,android,FR,92247aa9,29,4,1,1,2,1,936,8,0,7,24,1,1,1,1,1,1,1,68,140,124,100,64,152,160,128,936,8,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,117.0,0,0,0.0,0.0
88467,android,ES,8ad56f16,4,0,1,1,1,1,5,2,0,3,3,0,0,1,0,0,0,0,3,0,0,2,0,0,0,0,5,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2.5,0,0,0.0,0.0
88468,android,RU,bb16a88d,3,0,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
88472,android,DE,92247aa9,17,2,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
88475,ios,IT,0487c9df,0,0,1,1,1,1,3,3,3,5,2,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,3,69.96484252041019,23.321614173470063,40.77423264269233,3,3,5,0.0,0.0,0.0,40.77423264269233,20.997001595492,8.19360828222585,0.0,0.0,69.96484252041019,489.0918825032456,3,0.0,1,1,0.0,1.0
88476,android,UA,92247aa9,16,2,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
88478,android,OTHER,8ad56f16,22,3,1,1,1,1,29,8,0,7,11,1,1,1,1,1,1,1,5,5,5,3,1,3,5,2,29,8,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3.625,0,0,0.0,0.0
88487,ios,OTHER,0487c9df,13,1,1,1,1,1,6,1,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,0,0,0.0,0.0
88490,ios,OTHER,92247aa9,19,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
88492,android,RU,bb16a88d,20,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
88493,android,OTHER,8ad56f16,4,0,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
88502,android,KZ,8ad56f16,1,0,1,1,1,1,8,1,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.0,0,0,0.0,0.0
88508,android,IN,8ad56f16,3,0,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
88514,ios,OTHER,92247aa9,16,2,1,1,1,1,33,6,0,5,13,1,1,1,1,1,0,0,3,4,3,12,6,5,0,0,33,6,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5.5,0,0,0.0,0.0
88516,android,OTHER,92247aa9,24,3,1,1,1,1,4,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,0,0,0.0,0.0
88521,android,IN,8ad56f16,7,1,1,1,1,1,4,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,0,0,0.0,0.0
88524,android,OTHER,8ad56f16,22,3,1,1,1,1,5,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,0,0,0.0,0.0
88528,android,FR,0487c9df,4,0,1,1,1,1,4,2,0,4,2,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,4,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2.0,0,0,0.0,0.0
88532,ios,OTHER,92247aa9,10,1,1,1,1,1,5,1,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,0,0,0.0,0.0
88536,android,IN,92247aa9,27,3,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
