user_id,platform,country_tier,channel_tier,install_day,install_week,n_install_days,n_platforms,n_countries,n_channels,total_events,active_days_count,first_active_day,last_active_day,distinct_hours_count,retention_d1,retention_d2,retention_d3,retention_d4,retention_d5,retention_d6,retention_d7,events_d0,events_d1,events_d2,events_d3,events_d4,events_d5,events_d6,events_d7,session_count,session_days_count,ad_impression_count,ad_reward_count,ad_days_count,ad_revenue_usd_sum,ad_revenue_usd_mean,ad_revenue_usd_max,unique_ad_networks,unique_ad_placements,iap_count,iap_days_count,iap_revenue_usd_sum,iap_revenue_usd_mean,iap_revenue_usd_max,unique_products_bought,first_iap_day,last_iap_day,revenue_d0,revenue_d1,revenue_d2,revenue_d3,revenue_d4,revenue_d5,revenue_d6,revenue_d7,total_revenue_d7,ltv_d8_d180,active_day_span,avg_sessions_per_active_day,is_payer_d7,is_payer_d8_d180,ad_revenue_ratio_d7,iap_revenue_ratio_d7
91970,android,OTHER,92247aa9,0,0,1,1,1,1,1,1,6,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,1,0.9346832087018512,0.9346832087018512,0.9346832087018512,1,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.9346832087018512,0.0,0.9346832087018512,18.45493821430664,1,0.0,1,1,0.0,1.0
61308,android,RU,92247aa9,1,0,1,1,1,1,29,8,0,7,9,1,1,1,1,1,1,1,2,3,1,4,7,3,3,6,0,0,29,29,8,1.145419,0.0394972068965517,0.059571,4,4,0,0,0.0,0.0,0.0,0,-1,-1,0.095807,0.150698,0.04433,0.165449,0.284314,0.120528,0.106906,0.177387,1.145419,22.475161000000003,8,0.0,0,1,1.0,0.0
11963,android,OTHER,8ad56f16,27,3,1,1,2,2,11,5,0,7,5,0,1,0,1,0,1,1,3,0,2,0,3,0,1,2,3,1,8,8,4,1.072374,0.13404675,0.177558,2,2,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.188647,0.0,0.4625019999999999,0.0,0.14239,0.278835,1.072374,19.307223,8,0.6,0,1,1.0,0.0
40971,android,RU,bb16a88d,1,0,1,1,1,1,15,4,0,5,7,1,1,0,0,1,0,0,7,3,2,0,0,3,0,0,13,4,2,2,2,0.039014,0.019507,0.01994,2,2,0,0,0.0,0.0,0.0,0,-1,-1,0.019074,0.01994,0.0,0.0,0.0,0.0,0.0,0.0,0.039014,0.015249,6,3.25,0,1,1.0,0.0
15301,android,OTHER,92247aa9,6,0,1,1,2,1,4,2,0,4,2,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,3,1,1,1,1,0.125223,0.125223,0.125223,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.125223,0.0,0.0,0.0,0.125223,7.279128,5,1.5,0,1,1.0,0.0
3363,android,RU,92247aa9,5,0,3,2,2,1,11,1,0,0,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11.0,0,0,0.0,0.0
45590,android,RU,bb16a88d,0,0,1,1,1,1,11,5,0,6,6,0,0,1,1,1,1,0,1,0,0,4,1,3,2,0,0,0,11,11,5,0.098346,0.0089405454545454,0.012094,3,3,0,0,0.0,0.0,0.0,0,-1,-1,0.007563,0.0,0.0,0.037009,0.007276,0.027615,0.018883,0.0,0.098346,0.513489,7,0.0,0,1,1.0,0.0
6434,android,UK,92247aa9,3,0,1,1,1,1,14,1,0,0,3,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14.0,0,0,0.0,0.0
59969,android,US,92247aa9,8,1,4,1,4,2,544,8,0,7,21,1,1,1,1,1,1,1,76,63,72,76,48,70,70,69,28,6,516,516,8,1.010735,0.0019587887596899,0.013562,10,9,0,0,0.0,0.0,0.0,0,-1,-1,0.075836,0.118037,0.105804,0.18938,0.080187,0.151814,0.13003,0.1596469999999999,1.010735,5.274022,8,3.5,0,1,1.0,0.0
53060,android,IN,bb16a88d,10,1,3,1,3,2,63,5,0,7,10,1,0,0,0,1,1,1,54,1,0,0,0,2,1,5,13,2,50,50,5,0.048213,0.00096426,0.012503,6,6,0,0,0.0,0.0,0.0,0,-1,-1,0.04365,0.001186,0.0,0.0,0.0,0.000879,0.000534,0.001964,0.048213,0.7009310000000001,8,2.6,0,1,1.0,0.0
74397,android,RU,92247aa9,3,0,1,1,1,1,166,8,0,7,16,1,1,1,1,1,1,1,9,40,54,12,1,1,3,46,0,0,166,166,8,0.135822,0.0008182048192771,0.001625,8,7,0,0,0.0,0.0,0.0,0,-1,-1,0.009743,0.035016,0.040239,0.008188,0.000424,0.000727,0.0037819999999999,0.037703,0.135822,2.578741,8,0.0,0,1,1.0,0.0
49406,android,DE,bb16a88d,0,0,3,1,3,1,5202,8,0,7,19,1,1,1,1,1,1,1,126,693,666,738,819,720,729,711,0,0,5202,5202,8,9.070299,0.0017436176470588,0.006613,11,10,0,0,0.0,0.0,0.0,0,-1,-1,0.352494,1.356489,1.365696,1.406646,1.427679,1.063863,0.999009,1.098423,9.070299,9.15473,8,0.0,0,1,1.0,0.0
4931,android,RU,92247aa9,19,2,2,1,3,2,1373,8,0,7,23,1,1,1,1,1,1,1,169,165,152,186,153,203,227,118,3,2,1370,1370,8,2.150668,0.0015698306569343,0.018945,12,11,0,0,0.0,0.0,0.0,0,-1,-1,0.282869,0.3379399999999999,0.296663,0.38779,0.331043,0.216756,0.194747,0.10286,2.150668,10.341018,8,0.375,0,1,1.0,0.0
55783,android,RU,92247aa9,13,1,1,1,2,2,10,2,0,1,3,1,0,0,0,0,0,0,9,1,0,0,0,0,0,0,9,2,1,1,1,0.033625,0.033625,0.033625,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.033625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033625,0.0,2,4.5,0,0,1.0,0.0
14020,ios,DE,a9603bc5,0,0,2,2,2,2,1106,8,0,7,22,1,1,1,1,1,1,1,106,146,167,158,110,148,135,136,0,0,1106,1106,8,1.475074,0.0013337016274864,0.017915,10,13,0,0,0.0,0.0,0.0,0,-1,-1,0.02432,0.195217,0.20863,0.220406,0.1931169999999999,0.170867,0.181844,0.280673,1.475074,13.117849,8,0.0,0,1,1.0,0.0
3342,android,RU,92247aa9,4,0,2,1,1,2,39,3,0,2,11,1,1,0,0,0,0,0,26,9,4,0,0,0,0,0,39,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13.0,0,0,0.0,0.0
44629,android,IN,8ad56f16,6,0,1,1,1,1,3,2,0,1,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,0,0,0.0,0.0
22638,android,BR,8ad56f16,2,0,1,1,1,1,900,8,0,7,19,1,1,1,1,1,1,1,166,135,65,135,97,90,106,106,212,8,688,688,8,0.85086,0.001236715116279,0.010152,11,10,0,0,0.0,0.0,0.0,0,-1,-1,0.283794,0.176693,0.059616,0.099422,0.059916,0.053216,0.06762,0.050583,0.85086,0.15066,8,26.5,0,1,1.0,0.0
24056,android,RU,bb16a88d,11,1,4,1,3,3,370,8,0,7,20,1,1,1,1,1,1,1,60,160,57,34,28,19,4,8,118,8,251,251,7,11.414929,0.0454778047808765,0.178374,6,5,1,1,3.833148457634646,3.833148457634646,3.833148457634646,1,0,0,7.605439457634646,5.161173,1.023856,0.44081,0.490442,0.4735669999999999,0.05279,0.0,15.248077457634649,0.367398,8,14.75,1,1,0.7486143109985708,0.2513856890014291
29577,android,OTHER,8ad56f16,7,1,2,1,2,2,16,3,0,2,6,1,1,0,0,0,0,0,13,1,2,0,0,0,0,0,16,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.333333333333333,0,0,0.0,0.0
74152,android,RU,bb16a88d,8,1,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
40638,android,RU,92247aa9,0,0,1,1,1,1,5,2,0,4,4,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,0,0,5,5,2,0.1726909999999999,0.0345382,0.036904,2,2,0,0,0.0,0.0,0.0,0,-1,-1,0.0996199999999999,0.0,0.0,0.0,0.073071,0.0,0.0,0.0,0.1726909999999999,1.196286,5,0.0,0,1,1.0,0.0
68576,ios,US,92247aa9,14,2,1,1,1,1,7,3,0,6,2,0,0,1,0,0,1,0,5,0,0,1,0,0,1,0,5,3,0,0,0,0.0,0.0,0.0,0,0,2,1,3.98,1.99,2.99,2,0,0,3.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98,0.0,7,1.6666666666666667,1,0,0.0,1.0
44418,android,VN,92247aa9,0,0,5,1,5,2,294,2,0,1,20,1,0,0,0,0,0,0,152,142,0,0,0,0,0,0,0,0,278,278,2,0.213111,0.0007665863309352,0.0023,9,8,16,1,59.46296983328193,3.7164356145801207,3.7164356145801207,1,0,0,59.57970683328193,0.096374,0.0,0.0,0.0,0.0,0.0,0.0,59.67608083328193,94.62305467350646,2,0.0,1,1,0.0035711292870483,0.9964288707129516
56352,android,UZ,92247aa9,6,0,3,1,3,2,1311,8,0,7,24,1,1,1,1,1,1,1,129,176,200,165,135,155,143,208,356,8,955,955,8,1.30132,0.0013626387434554,0.056504,9,8,0,0,0.0,0.0,0.0,0,-1,-1,0.272744,0.236126,0.259793,0.027446,0.046498,0.026901,0.201398,0.230414,1.30132,0.338245,8,44.5,0,1,1.0,0.0
12120,android,DE,8ad56f16,0,0,4,1,5,2,2780,8,0,7,16,1,1,1,1,1,1,1,492,32,192,592,480,464,112,416,12,1,2768,2768,8,2.44888,0.0008847109826589,0.002321,8,7,0,0,0.0,0.0,0.0,0,-1,-1,0.41584,0.018048,0.121168,0.525728,0.314624,0.665632,0.112752,0.275088,2.44888,0.966928,8,1.5,0,1,1.0,0.0
37975,ios,US,92247aa9,7,1,2,2,2,2,89,7,0,7,18,1,1,1,0,1,1,1,30,18,21,4,0,9,2,5,27,7,62,62,6,0.121328,0.0019569032258064,0.041117,9,9,0,0,0.0,0.0,0.0,0,-1,-1,0.0260439999999999,0.015581,0.022119,0.000751,0.0,0.056047,0.0,0.000786,0.121328,10.98,8,3.857142857142857,0,1,1.0,0.0
1562,android,RU,92247aa9,18,2,3,1,3,2,996,8,0,7,21,1,1,1,1,1,1,1,154,140,115,73,115,147,165,87,6,1,990,990,8,1.547919,0.0015635545454545,0.009345,9,9,0,0,0.0,0.0,0.0,0,-1,-1,0.176428,0.171831,0.4490409999999999,0.0832229999999999,0.259266,0.148878,0.164839,0.094413,1.547919,61.474668999999984,8,0.75,0,1,1.0,0.0
52303,ios,NL,bb16a88d,1,0,1,1,1,1,1,1,4,4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0.139563,0.139563,0.139563,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.139563,0.0,0.0,0.0,0.139563,0.223929,1,0.0,0,1,1.0,0.0
31803,android,CZ,92247aa9,28,4,1,1,2,2,818,8,0,7,23,1,1,1,1,1,1,1,124,112,70,106,112,101,68,125,6,2,812,812,8,0.637427,0.0007850086206896,0.00294,9,8,0,0,0.0,0.0,0.0,0,-1,-1,0.079162,0.071308,0.051675,0.085329,0.077195,0.099568,0.08476,0.08843,0.637427,14.497789999999997,8,0.75,0,1,1.0,0.0
69844,android,UA,92247aa9,1,0,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
6894,android,OTHER,92247aa9,29,4,2,2,2,1,919,8,0,7,23,1,1,1,1,1,1,1,110,149,118,134,71,98,89,150,4,1,915,915,8,0.440734,0.0004816765027322,0.006919,8,7,0,0,0.0,0.0,0.0,0,-1,-1,0.033961,0.085089,0.042837,0.058495,0.043723,0.036915,0.062937,0.076777,0.440734,22.512435,8,0.5,0,1,1.0,0.0
6334,android,OTHER,8ad56f16,24,3,2,1,2,2,1023,8,0,7,20,1,1,1,1,1,1,1,129,106,125,111,126,124,154,148,5,2,1018,1018,8,1.192358,0.0011712750491159,0.010132,9,8,0,0,0.0,0.0,0.0,0,-1,-1,0.155005,0.111965,0.131405,0.13677,0.145515,0.158205,0.198987,0.154506,1.192358,17.972479,8,0.625,0,1,1.0,0.0
46271,android,VN,92247aa9,8,1,3,1,2,2,694,8,0,7,22,1,1,1,1,1,1,1,98,91,107,109,92,60,61,76,15,4,679,679,8,0.605253,0.0008913888070692,0.018158,11,10,0,0,0.0,0.0,0.0,0,-1,-1,0.194102,0.056133,0.10624,0.084148,0.043788,0.026941,0.032187,0.061714,0.605253,2.567107,8,1.875,0,1,1.0,0.0
40517,android,RU,bb16a88d,15,2,2,1,2,2,894,8,0,7,24,1,1,1,1,1,1,1,135,169,78,107,136,62,102,105,14,4,880,880,8,0.889236,0.0010104954545454,0.035316,11,10,0,0,0.0,0.0,0.0,0,-1,-1,0.270005,0.205841,0.0692,0.075902,0.081591,0.040124,0.059114,0.087459,0.889236,11.033194,8,1.75,0,1,1.0,0.0
2414,android,OTHER,92247aa9,26,3,2,1,2,1,8,1,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.0,0,0,0.0,0.0
20478,android,OTHER,92247aa9,2,0,2,1,2,2,150,7,0,7,10,1,1,1,1,0,1,1,37,13,14,34,13,0,24,15,4,2,146,146,7,0.193438,0.0013249178082191,0.004393,5,5,0,0,0.0,0.0,0.0,0,-1,-1,0.049203,0.020146,0.01805,0.033043,0.012869,0.0,0.035241,0.024886,0.193438,5.322828,8,0.5714285714285714,0,1,1.0,0.0
83647,android,OTHER,8ad56f16,1,0,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
26876,android,RU,92247aa9,19,2,3,1,2,1,56,8,0,7,11,1,1,1,1,1,1,1,12,11,25,1,2,1,2,2,18,3,38,38,8,0.595512,0.0156713684210526,0.033957,4,4,0,0,0.0,0.0,0.0,0,-1,-1,0.028038,0.18195,0.271927,0.015756,0.0273479999999999,0.011252,0.030334,0.028907,0.595512,2.324903000000001,8,2.25,0,1,1.0,0.0
47025,android,UZ,92247aa9,24,3,1,1,1,1,786,8,0,7,20,1,1,1,1,1,1,1,79,105,100,70,108,112,92,120,0,0,786,786,8,0.333411,0.0004241870229007,0.001084,8,7,0,0,0.0,0.0,0.0,0,-1,-1,0.035189,0.046596,0.045596,0.033528,0.041459,0.045411,0.041511,0.044121,0.333411,7.121572999999999,8,0.0,0,1,1.0,0.0
59022,android,IN,8ad56f16,24,3,2,2,2,2,8,2,0,4,3,0,0,0,1,0,0,0,5,0,0,0,3,0,0,0,8,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4.0,0,0,0.0,0.0
4219,ios,DE,92247aa9,3,0,4,2,4,3,205,7,0,6,20,1,1,1,1,1,1,0,36,8,46,18,44,34,19,0,59,7,146,146,7,5.3610619999999995,0.036719602739726,0.22664,5,8,0,0,0.0,0.0,0.0,0,-1,-1,1.320557,0.0186479999999999,2.324595,0.294841,0.792723,0.416383,0.193315,0.0,5.3610619999999995,0.197925,7,8.428571428571429,0,1,1.0,0.0
52793,android,OTHER,0487c9df,2,0,2,2,2,2,84,8,0,7,21,1,1,1,1,1,1,1,16,12,15,14,9,7,8,3,81,8,3,3,3,0.012508,0.0041693333333333,0.004651,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.004651,0.004282,0.003575,0.0,0.0,0.0,0.0,0.0,0.012508,0.0,8,10.125,0,0,1.0,0.0
17859,android,RU,92247aa9,29,4,1,1,2,1,377,8,0,7,21,1,1,1,1,1,1,1,56,34,26,56,149,5,26,25,0,0,377,377,8,0.38124,0.0010112466843501,0.014656,8,8,0,0,0.0,0.0,0.0,0,-1,-1,0.062401,0.040505,0.016485,0.105693,0.051502,0.016311,0.045555,0.042788,0.38124,3.212321,8,0.0,0,1,1.0,0.0
36029,android,OTHER,0487c9df,15,2,2,1,2,2,221,8,0,7,13,1,1,1,1,1,1,1,35,24,34,29,11,15,37,36,2,1,219,219,8,0.224219,0.0010238310502283,0.005256,8,8,0,0,0.0,0.0,0.0,0,-1,-1,0.025125,0.020025,0.022933,0.054204,0.019589,0.017566,0.029429,0.035348,0.224219,5.095938000000002,8,0.25,0,1,1.0,0.0
8744,android,OTHER,92247aa9,0,0,3,2,2,2,105,8,0,7,15,1,1,1,1,1,1,1,15,5,17,6,15,14,21,12,100,8,4,4,3,0.949748,0.237437,0.533427,2,2,1,1,7.36812296120409,7.36812296120409,7.36812296120409,1,4,4,0.533427,0.0,0.256674,0.0,7.36812296120409,0.0,0.159647,0.0,8.31787096120409,36.76697142788049,8,12.5,1,1,0.1141816222480223,0.8858183777519777
5544,android,VN,92247aa9,27,3,1,1,2,2,1321,8,0,7,23,1,1,1,1,1,1,1,213,216,158,149,146,137,163,139,38,6,1283,1283,8,0.80498,0.0006274201091192,0.009433,10,9,0,0,0.0,0.0,0.0,0,-1,-1,0.144949,0.14935,0.140681,0.074016,0.055607,0.105693,0.062789,0.071895,0.80498,0.860847,8,4.75,0,1,1.0,0.0
21281,android,NL,92247aa9,15,2,3,1,3,2,888,8,0,7,24,1,1,1,1,1,1,1,30,63,107,76,161,142,146,163,59,7,823,823,8,19.074966,0.0231773584447144,0.952381,11,10,6,3,16.923278455868182,2.8205464093113637,5.038001294704437,4,0,7,8.50263595251217,0.110317,0.145193,0.107777,0.256769,9.03730770511411,11.487067,6.3511777982419035,35.99824445586818,28.089996999999997,8,7.375,1,1,0.5298860066185959,0.4701139933814041
29025,android,IR,92247aa9,22,3,1,1,2,2,29,8,0,7,13,1,1,1,1,1,1,1,8,1,4,2,3,4,4,3,28,8,0,0,0,0.0,0.0,0.0,0,0,1,1,0.99,0.99,0.99,1,0,0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,8,3.5,1,0,0.0,1.0
48064,android,RU,92247aa9,20,2,1,1,1,1,101,8,0,7,13,1,1,1,1,1,1,1,17,16,13,7,16,18,9,5,0,0,101,101,8,1.112042,0.0110103168316831,0.029084,6,6,0,0,0.0,0.0,0.0,0,-1,-1,0.17619,0.255666,0.186469,0.060805,0.125133,0.186123,0.0939919999999999,0.027664,1.112042,14.190998,8,0.0,0,1,1.0,0.0
88706,android,OTHER,92247aa9,11,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
73889,android,OTHER,bb16a88d,3,0,1,1,1,1,3,2,0,2,3,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3,2,0.006371,0.0021236666666666,0.00223,2,2,0,0,0.0,0.0,0.0,0,-1,-1,0.002045,0.0,0.004326,0.0,0.0,0.0,0.0,0.0,0.006371,0.0,3,0.0,0,0,1.0,0.0
18808,android,NL,92247aa9,24,3,2,1,3,2,763,8,0,7,23,1,1,1,1,1,1,1,140,61,42,148,111,116,87,58,56,8,707,707,8,0.950253,0.001344063649222,0.014062,10,9,0,0,0.0,0.0,0.0,0,-1,-1,0.125481,0.059001,0.082105,0.181584,0.157323,0.1734,0.116658,0.054701,0.950253,17.997608,8,7.0,0,1,1.0,0.0
29190,ios,RU,bb16a88d,29,4,2,2,3,3,31,6,0,5,4,1,1,1,1,1,0,0,21,1,2,3,2,2,0,0,25,6,6,6,5,0.01899,0.003165,0.004049,3,3,0,0,0.0,0.0,0.0,0,-1,-1,0.004552,0.0,0.003826,0.004049,0.003796,0.002767,0.0,0.0,0.01899,0.0,6,4.166666666666667,0,0,1.0,0.0
57880,android,OTHER,8ad56f16,13,1,2,2,1,2,7,1,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.0,0,0,0.0,0.0
59219,android,UA,bb16a88d,7,1,3,1,3,2,193,8,0,7,20,1,1,1,1,1,1,1,33,60,48,20,4,8,4,16,164,8,21,21,3,1.300013,0.0619053809523809,0.077122,2,2,8,2,68.10247181240555,8.512808976550694,10.237192372369211,2,0,1,41.003642489476846,27.8614023229287,0.5374399999999999,0.0,0.0,0.0,0.0,0.0,69.40248481240555,21.033364623403425,8,20.5,1,1,0.0187315051257015,0.9812684948742986
24488,android,RU,92247aa9,6,0,4,2,3,1,579,8,0,7,18,1,1,1,1,1,1,1,64,82,77,62,77,54,129,34,12,2,567,567,8,0.423889,0.0007475996472663,0.012022,10,9,0,0,0.0,0.0,0.0,0,-1,-1,0.059137,0.070037,0.034883,0.047803,0.036465,0.051496,0.083057,0.041011,0.423889,7.141607000000001,8,1.5,0,1,1.0,0.0
45394,android,NL,8ad56f16,2,0,3,2,3,2,21,3,0,4,7,1,0,0,1,0,0,0,12,5,0,0,4,0,0,0,17,3,4,4,1,0.209378,0.0523445,0.066432,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.209378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209378,0.0,5,5.666666666666667,0,0,1.0,0.0
27640,ios,RU,92247aa9,7,1,2,1,2,2,27,1,0,0,2,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,27,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,27.0,0,0,0.0,0.0
63006,ios,OTHER,bb16a88d,16,2,2,1,2,2,8,2,0,1,4,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,8,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.0,0,0,0.0,0.0
13818,android,UA,bb16a88d,8,1,2,2,3,2,30,6,0,7,12,1,1,1,0,0,1,1,17,3,4,3,0,0,2,1,28,6,1,1,1,0.103181,0.103181,0.103181,1,1,1,1,14.355546982492688,14.355546982492688,14.355546982492688,1,0,0,14.458727982492688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.458727982492688,0.0,8,4.666666666666667,1,0,0.0071362432521682,0.9928637567478318
31839,android,FR,92247aa9,0,0,1,1,1,1,1,1,3,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0.016228,0.016228,0.016228,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.016228,0.0,0.0,0.0,0.0,0.016228,10.325025,1,0.0,0,1,1.0,0.0
36076,ios,VN,0a1068d4,7,1,1,1,1,1,5,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,0,0,0.0,0.0
55544,android,RU,92247aa9,0,0,4,2,3,2,15,4,0,6,4,0,1,0,0,1,1,0,3,0,1,0,0,2,9,0,3,1,12,12,3,0.322362,0.0268635,0.028236,2,2,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.025845,0.0,0.0,0.042393,0.254124,0.0,0.322362,3.010746,7,0.75,0,1,1.0,0.0
92161,android,NL,92247aa9,8,1,1,1,1,1,20,5,0,7,8,1,1,1,0,0,0,1,3,2,7,5,0,0,0,3,20,5,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4.0,0,0,0.0,0.0
43322,ios,OTHER,92247aa9,0,0,4,2,5,2,138,8,0,7,8,1,1,1,1,1,1,1,43,36,9,12,9,18,9,2,129,7,9,9,3,0.245355,0.0272616666666666,0.0372,3,3,0,0,0.0,0.0,0.0,0,-1,-1,0.1246549999999999,0.0,0.0,0.073445,0.0,0.0,0.0,0.047255,0.245355,0.5102490000000001,8,16.125,0,1,1.0,0.0
77095,android,TR,8ad56f16,30,4,1,1,1,1,339,8,0,7,18,1,1,1,1,1,1,1,30,63,46,47,54,50,32,17,104,8,235,235,8,1.993079,0.0084811872340425,0.171144,9,9,0,0,0.0,0.0,0.0,0,-1,-1,0.8364199999999999,0.506772,0.165955,0.125517,0.151621,0.103848,0.076862,0.026084,1.993079,0.7395489999999999,8,13.0,0,1,1.0,0.0
50022,android,VN,92247aa9,23,3,3,1,4,3,249,8,0,7,21,1,1,1,1,1,1,1,40,23,30,43,19,40,24,30,9,1,240,240,8,0.510666,0.0021277749999999,0.020747,10,9,0,0,0.0,0.0,0.0,0,-1,-1,0.099723,0.0533229999999999,0.055919,0.087816,0.038947,0.081965,0.041925,0.051048,0.510666,1.5520580000000004,8,1.125,0,1,1.0,0.0
18847,android,US,bb16a88d,0,0,2,2,2,2,94,7,0,7,20,1,1,1,1,0,1,1,18,21,25,11,12,0,1,6,78,5,16,16,4,0.2345729999999999,0.0146608124999999,0.024008,4,4,0,0,0.0,0.0,0.0,0,-1,-1,0.021093,0.0,0.015697,0.0,0.184422,0.0,0.013361,0.0,0.2345729999999999,2.7147270000000003,8,11.142857142857142,0,1,1.0,0.0
21919,android,BR,bb16a88d,29,4,2,1,2,3,84,6,0,5,9,1,1,1,1,1,0,0,68,4,3,2,5,2,0,0,32,6,52,52,1,0.183273,0.0035244807692307,0.005934,7,7,0,0,0.0,0.0,0.0,0,-1,-1,0.183273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183273,0.0,6,5.333333333333333,0,0,1.0,0.0
40146,android,OTHER,8ad56f16,0,0,3,1,3,2,11,3,0,6,6,0,0,0,0,1,1,0,8,0,0,0,0,2,1,0,8,1,3,3,2,0.113552,0.0378506666666666,0.040881,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.076764,0.036788,0.0,0.113552,9.218576246539865,7,2.6666666666666665,0,1,1.0,0.0
